cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
103,166.94117647058823,146.41176470588235,0.9974562732663987,-0.07128101375196166,1.0,3.6552179026035603,46.55217925819675,97.08080192794749,-96.83385489676392,6.9200179772774915,20,0.6472053461863166,0.008
104,168.25,143.04166666666666,0.9897997287014092,-0.14246577505708719,1.0,3.802673907070074,48.026739070678516,101.2706087053884,-100.23762102202001,14.427595759716159,20,0.675137391369256,0.008
105,88.56521739130434,145.7173913043478,0.9476170679941175,-0.3194086605686078,1.0,3.980914179169581,49.80914179169211,105.9386238822294,-100.38924815060982,33.83771395670441,20,0.7062574925481959,0.008
106,88.7560975609756,151.26829268292684,0.95895529652525,0.2835572945035445,1.0,4.09629785747822,50.96297843584028,108.73443050087077,-104.27145804346672,-30.832440932210606,20,0.7248962033391385,0.008
107,93.5,159.91304347826087,-0.2767806485242649,0.9609331259783312,1.0,4.0796940136561215,50.7969405566513,108.34281931486346,29.987195792915166,-104.11020404153727,20,0.7222854620990897,0.008
108,104.86666666666666,148.35555555555555,-0.903103207626281,-0.42942356290162104,1.0,3.297393643802488,42.97393643807186,85.68398961530639,77.38148586380015,36.79472410423037,20,0.571226597435376,0.008
109,114.95833333333333,148.47916666666666,-0.8318509627547198,0.554999077264139,1.0,2.9081398507147753,39.08139850715702,71.51757961630081,59.491967457707155,-39.69219069521154,20,0.4767838641086721,0.008
110,129.26190476190476,153.9047619047619,-0.7043135161019186,-0.7098890554418714,1.0,2.857143091791589,38.57143091794637,69.55446214709323,48.98814779539704,49.37595143536741,20,0.4636964143139549,0.008
111,134.41176470588235,152.15686274509804,-0.4065310737253508,0.9136369553032065,1.0,2.5670400835361633,35.67040083542909,58.110767979540455,23.623832901727315,-53.09214512715841,20,0.38740511986360304,0.008
112,140.18367346938774,150.26530612244898,-0.8983427062551278,0.4392953244893612,1.0,2.551367510205268,35.5136756434738,57.48501204205881,51.64124128697173,-25.252897018291062,20,0.3832334136137254,0.008
113,158.3658536585366,154.2439024390244,0.7039038322145658,-0.7102952871824848,1.0,3.3247570301963276,43.24757030220937,86.61502300234996,-60.9686466187069,61.52224263777169,20,0.5774334866823331,0.008
114,166.37254901960785,150.35294117647058,0.9982957954644064,-0.05835670276915872,1.0,3.7004958772477425,47.00495860376485,98.39916883291977,-98.23147652309606,5.742251048314966,20,0.6559944588861318,0.008
115,175.32608695652175,151.7826086956522,0.9993832175453176,0.035116726623768774,1.0,4.060719985602984,50.60719985607666,107.8909286161459,-107.82438338435607,-3.788776245397747,20,0.7192728574409727,0.008
116,178.09302325581396,147.3953488372093,0.5886425060098618,0.8083934686267756,1.0,4.089789600380072,50.89789600381379,108.58135394856656,-63.91560029422802,-87.77645734667337,20,0.7238756929904437,0.008
117,101.6086956521739,154.7391304347826,-0.5805984175583855,0.8141900745702435,1.0,3.8592688331910874,48.59268833193972,102.79945067192963,59.68519838599365,-83.69829240835845,20,0.6853296711461976,0.008
118,99.5111111111111,144.93333333333334,-0.8718734141723876,0.48973130353223704,1.0,3.2628274608484413,42.62827371035303,84.4945291359251,73.6685335966273,-41.37961589507918,20,0.5632968609061674,0.008
119,117.59183673469387,154.87755102040816,-0.9349929381494082,-0.35466632996485126,1.0,3.7041477903965454,47.041477903849504,98.50427210160039,92.10079879254413,34.9361486721337,20,0.6566951473440026,0.008
120,123.17307692307692,152.5,-0.99508757502794,0.09899857587366502,1.0,3.0458379229525434,40.458379229929754,76.70885193224505,76.33202545243503,-7.594067098196097,20,0.511392346214967,0.008
121,139.01960784313727,157.45098039215685,0.9175680466739881,0.3975787717206266,1.0,3.4132173668380466,44.132173668461085,89.5593086350649,-82.17675988574933,-35.60687992327761,20,0.5970620575670993,0.008
122,138.13333333333333,177.48888888888888,0.050388690349926546,0.9987296830898835,1.0,4.1175420770957745,51.1754207709601,109.23030770392292,-5.503972151720168,-109.0915505969494,20,0.7282020513594861,0.008
123,148.88888888888889,156.64444444444445,-0.28812920676464976,-0.9575915414252434,1.0,3.5811965532944408,45.81196553304645,94.86476746238235,27.333310198849183,90.84169890124998,20,0.632431783082549,0.008
124,157.38636363636363,158.88636363636363,0.7269114219199629,-0.6867312317655996,1.0,3.6015083723932877,46.01508354659141,95.48034608701415,-69.40575413952163,65.56933567774098,20,0.6365356405800944,0.008
125,163.93333333333334,166.0,0.9775859094148662,-0.21053690819784784,1.0,3.969384320082044,49.69384320077713,105.64960431486824,-103.28156451347124,22.243141044778366,20,0.704330695432455,0.008
126,184.48979591836735,158.12244897959184,0.9887731439794636,0.149424461668654,1.0,4.115373297080456,51.15373297074311,109.1799502905851,-107.95420270834337,-16.31415529718108,20,0.7278663352705673,0.008
127,97.95121951219512,160.46341463414635,-0.6492520016647226,0.7605733615729328,1.0,4.048947903809072,50.489479037770636,107.60820585760824,69.86484304860168,-81.84393486195326,20,0.7173880390507216,0.008
128,110.02564102564102,151.89743589743588,-0.9891161201569216,-0.1471370138534762,1.0,3.6623388850954877,46.62338870406912,97.29001505584924,96.23112222205009,14.314962293077397,20,0.6486001003723283,0.008
129,132.27083333333334,160.52083333333334,0.9782998332514821,-0.20719419938821276,1.0,3.6679072574468248,46.67907274527105,97.4531281192054,-95.33837898885396,20.191722858535687,20,0.6496875207947027,0.008
130,128.8125,165.89583333333334,-0.6854098133360413,-0.7281575295103753,1.0,4.053851809241597,50.538518558881464,107.72620080640462,73.8365951861187,78.44164424273018,20,0.7181746720426975,0.008
131,121.45833333333333,173.20833333333334,-0.9955009558704531,-0.09475150057394567,1.0,4.109398187098616,51.09398187095837,109.0409007397828,108.55032091542897,10.331788969029082,20,0.7269393382652186,0.008
132,158.42222222222222,165.46666666666667,0.6552814962819589,-0.7553847765413843,1.0,3.964464088141275,49.64463609314728,105.52571732586814,-69.14904994552191,79.71252040157019,20,0.7035047821724543,0.008
133,170.22727272727272,163.97727272727272,0.9977556824247629,-0.06695967584371874,1.0,4.086447267931575,50.86447223643653,108.50252724057482,-108.25901311173115,7.265294052253153,20,0.7233501816038321,0.008
134,165.14583333333334,157.79166666666666,0.9989386725843962,0.04606005227227255,1.0,3.835996190207987,48.35996190269632,102.17606268996408,-102.06762043341277,-4.706234788474743,20,0.6811737512664272,0.008
135,143.75,162.0,0.965802949081637,0.25927719441789104,1.0,4.045754646117492,50.45754762186304,107.53120610684425,-103.85395597629551,-27.88038943175457,20,0.7168747073789616,0.008
136,110.1,163.825,-0.8646472231322516,-0.5023795174265032,1.0,4.120968965396812,51.209689822087356,109.30975498846382,94.51437611204203,54.91498196111376,20,0.7287316999230922,0.008
137,120.05,167.275,-0.9986588984927944,-0.05177262269924472,1.0,4.108305897250306,51.08305897256273,109.01543200325895,108.86923124309071,5.644014829499894,20,0.726769546688393,0.008
138,114.57777777777778,180.9111111111111,-0.748386951591127,-0.6632623694196289,1.0,4.119931700676199,51.19931700621049,109.28572315273148,81.78800920270456,72.48510768201828,20,0.7285714876848766,0.008
